Name,Class,Role,Tier,Score,Trend,Winp,Rolep,Pickp,Banp,KDA
Aatrox,Fighter,TOP,A,53.65,0,0.48,0.93,0.05,0.07,1.85
Ahri,Mage,MID,S,55.93,0,0.50,0.90,0.09,0.03,2.61
Akali,Assassin,MID,A,50.75,0,0.48,0.72,0.07,0.11,2.36
Akali,Assassin,TOP,C,40.63,0,0.46,0.27,0.03,0.11,1.99
Akshan,Marksman,MID,A,50.47,0,0.52,0.65,0.02,0.03,2.27
Akshan,Marksman,TOP,B,44.88,0,0.51,0.26,0.01,0.03,1.99
Alistar,Tank,SUPPORT,B,47.31,0,0.50,0.82,0.04,0.01,2.44
Alistar,Tank,TOP,D,25.48,0,0.43,0.12,0.01,0.01,1.99
Amumu,Tank,JUNGLE,S,60.24,0,0.52,0.59,0.05,0.08,2.69
Amumu,Tank,SUPPORT,A,48.88,0,0.52,0.40,0.03,0.08,2.11
Anivia,Mage,MID,S,55.34,0,0.52,0.84,0.03,0.05,3.01
Anivia,Mage,SUPPORT,D,34.07,0,0.49,0.10,0.00,0.05,2.25
Annie,Mage,SUPPORT,God,75.81,0,0.55,0.50,0.07,0.17,2.74
Annie,Mage,MID,S,60.95,0,0.54,0.47,0.06,0.17,2.59
Aphelios,Marksman,ADC,D,29.5,0,0.48,0.97,0.04,0.01,1.93
Ashe,Marksman,SUPPORT,God,81.99,0,0.50,0.67,0.12,0.15,2.39
Ashe,Marksman,ADC,B,45.2,0,0.50,0.31,0.06,0.15,2.4
Aurelion Sol,Mage,MID,God,92.92,0,0.51,0.82,0.21,0.51,2.54
Azir,Mage,MID,C,38.64,0,0.45,0.91,0.03,0.01,2.04
Bard,Support,SUPPORT,B,43.91,0,0.49,0.97,0.03,0.00,2.86
Bel'Veth,Fighter,JUNGLE,B,44.11,0,0.50,0.91,0.04,0.06,2.3
Blitzcrank,Tank,SUPPORT,S,66.47,0,0.51,0.97,0.07,0.17,2.43
Brand,Mage,SUPPORT,B,43.96,0,0.50,0.76,0.03,0.04,1.81
Brand,Mage,MID,C,43.62,0,0.49,0.17,0.01,0.04,2
Braum,Support,SUPPORT,A,49.06,0,0.52,0.99,0.02,0.00,2.83
Caitlyn,Marksman,ADC,God,92.85,0,0.50,0.94,0.22,0.21,2.28
Camille,Fighter,TOP,S,58.85,0,0.50,0.94,0.05,0.02,1.96
Cassiopeia,Mage,MID,A,51.34,0,0.52,0.79,0.02,0.02,2.29
Cassiopeia,Mage,TOP,C,42.13,0,0.51,0.13,0.00,0.02,1.95
Cho'Gath,Tank,MID,B,45.06,0,0.49,0.19,0.00,0.01,2.38
Cho'Gath,Tank,TOP,C,42.16,0,0.48,0.69,0.02,0.01,2.03
Corki,Marksman,MID,B,43.91,0,0.49,0.88,0.01,0.00,2.27
Darius,Fighter,TOP,God,77.52,0,0.49,0.95,0.09,0.21,1.83
Diana,Fighter,JUNGLE,S,55.12,0,0.51,0.70,0.05,0.04,2.5
Diana,Fighter,MID,B,48.03,0,0.51,0.28,0.02,0.04,2.16
Dr. Mundo,Marksman,TOP,A,53.57,0,0.52,0.88,0.03,0.04,1.91
Draven,Fighter,ADC,A,49.12,0,0.50,0.96,0.07,0.22,2.11
Ekko,Assassin,JUNGLE,S,62.04,0,0.50,0.72,0.06,0.05,2.72
Ekko,Assassin,MID,B,47.56,0,0.50,0.26,0.02,0.05,2.33
Elise,Mage,JUNGLE,God,75.59,0,0.52,0.97,0.07,0.19,2.82
Evelynn,Assassin,JUNGLE,A,52.09,0,0.50,0.97,0.04,0.07,2.91
Ezreal,Marksman,ADC,God,70.56,0,0.49,0.95,0.18,0.03,2.4
Fiddlesticks,Mage,JUNGLE,B,47.56,0,0.50,0.82,0.03,0.03,2.72
Fiddlesticks,Mage,SUPPORT,D,31.72,0,0.48,0.12,0.00,0.03,2
Fiora,Fighter,TOP,God,67.08,0,0.51,0.98,0.07,0.16,1.72
Fizz,Assassin,MID,A,48.85,0,0.50,0.94,0.03,0.03,2.44
Galio,Tank,MID,A,48.73,0,0.50,0.80,0.02,0.00,2.68
Galio,Tank,SUPPORT,C,37.96,0,0.51,0.17,0.00,0.00,2.31
Gangplank,Fighter,TOP,God,75.66,0,0.50,0.81,0.09,0.13,1.96
Gangplank,Fighter,MID,B,46.91,0,0.50,0.18,0.02,0.13,2.17
Garen,Fighter,TOP,S,56.79,0,0.49,0.88,0.05,0.02,2.03
Gnar,Fighter,TOP,B,46.32,0,0.48,0.97,0.03,0.00,1.85
Gragas,Fighter,JUNGLE,A,49.13,0,0.51,0.50,0.03,0.01,2.95
Gragas,Fighter,TOP,B,45.9,0,0.49,0.36,0.02,0.01,2.16
Graves,Marksman,JUNGLE,B,46.78,0,0.47,0.88,0.05,0.02,2.52
Gwen,Fighter,TOP,B,47.75,0,0.50,0.90,0.03,0.01,1.77
Hecarim,Fighter,JUNGLE,B,46.8,0,0.48,0.99,0.04,0.05,2.59
Heimerdinger,Mage,MID,B,47.56,0,0.52,0.16,0.01,0.05,2.04
Heimerdinger,Mage,SUPPORT,B,45.55,0,0.52,0.63,0.02,0.05,2.05
Heimerdinger,Mage,TOP,C,37.75,0,0.50,0.13,0.01,0.05,1.68
Illaoi,Fighter,TOP,S,57.81,0,0.50,0.94,0.06,0.09,1.42
Irelia,Fighter,TOP,S,59.35,0,0.50,0.52,0.06,0.16,1.65
Irelia,Fighter,MID,A,49.57,0,0.50,0.47,0.05,0.16,1.85
Ivern,Support,JUNGLE,D,33.78,0,0.48,0.81,0.01,0.00,3.22
Ivern,Support,SUPPORT,D,23.89,0,0.44,0.11,0.00,0.00,2.31
Janna,Support,SUPPORT,A,52.73,0,0.51,0.97,0.04,0.01,3.12
Jarvan IV,Tank,JUNGLE,God,80.27,0,0.53,0.88,0.08,0.02,3.42
Jax,Fighter,TOP,God,93.48,0,0.52,0.89,0.11,0.25,1.73
Jayce,Fighter,TOP,S,59.82,0,0.50,0.73,0.06,0.03,1.83
Jayce,Fighter,MID,A,50.75,0,0.52,0.25,0.02,0.03,2.24
Jhin,Marksman,ADC,God,80.69,0,0.52,0.94,0.17,0.04,3.02
Jinx,Marksman,ADC,B,47.04,0,0.50,0.97,0.07,0.01,2.29
K'Sante,#N/A,TOP,B,45.23,0,0.45,0.92,0.04,0.08,1.82
Kai'Sa,Marksman,ADC,God,74.47,0,0.50,0.96,0.18,0.03,2.47
Kalista,Marksman,ADC,D,29.07,0,0.48,0.84,0.02,0.01,2.22
Karma,Mage,SUPPORT,S,62.54,0,0.48,0.90,0.08,0.03,2.73
Karthus,Mage,MID,B,45.27,0,0.50,0.13,0.00,0.01,2.34
Karthus,Mage,ADC,C,37.93,0,0.53,0.24,0.01,0.01,2.28
Karthus,Mage,JUNGLE,C,36.31,0,0.50,0.54,0.02,0.01,2.53
Kassadin,Assassin,MID,A,50.55,0,0.49,0.97,0.04,0.23,2.58
Katarina,Assassin,MID,A,52.3,0,0.50,0.95,0.07,0.08,2.38
Kayle,Fighter,TOP,A,52.22,0,0.51,0.85,0.03,0.01,1.85
Kayle,Fighter,MID,B,45.99,0,0.50,0.12,0.00,0.01,2.23
Kayn,Fighter,JUNGLE,God,70.18,0,0.50,0.97,0.09,0.06,2.4
Kennen,Mage,MID,A,50.3,0,0.53,0.15,0.00,0.00,2.35
Kennen,Mage,TOP,C,40.43,0,0.49,0.80,0.01,0.00,1.94
Kha'Zix,Assassin,JUNGLE,A,48.68,0,0.50,0.97,0.04,0.02,2.5
Kindred,Marksman,JUNGLE,B,44.26,0,0.48,0.95,0.04,0.05,2.16
Kled,Fighter,TOP,A,54.78,0,0.53,0.90,0.02,0.01,2.36
Kog'Maw,Marksman,ADC,C,35.71,0,0.51,0.87,0.02,0.00,2.22
LeBlanc,Assassin,MID,B,45.83,0,0.47,0.90,0.03,0.04,2.81
Lee Sin,Fighter,JUNGLE,God,88.46,0,0.49,0.88,0.13,0.05,2.72
Leona,Tank,SUPPORT,A,50.03,0,0.50,0.99,0.04,0.04,2.33
Lillia,Fighter,JUNGLE,B,47.89,0,0.52,0.87,0.03,0.01,2.87
Lillia,Fighter,TOP,C,41.14,0,0.51,0.10,0.00,0.01,2.02
Lissandra,Mage,MID,B,48.04,0,0.49,0.92,0.03,0.01,2.48
Lucian,Marksman,ADC,B,47.29,0,0.49,0.92,0.09,0.03,2.26
Lulu,Support,SUPPORT,God,70.18,0,0.49,0.98,0.09,0.09,3
Lux,Mage,SUPPORT,God,90.45,0,0.50,0.75,0.14,0.12,2.49
Lux,Mage,MID,S,56.84,0,0.52,0.23,0.04,0.12,3.02
Malphite,Tank,TOP,S,56.14,0,0.51,0.71,0.04,0.03,2.39
Malphite,Tank,MID,B,47.62,0,0.51,0.12,0.01,0.03,2.5
Malphite,Tank,SUPPORT,D,31.33,0,0.47,0.14,0.01,0.03,1.96
Malzahar,Mage,MID,B,48.29,0,0.50,0.90,0.03,0.03,2.28
Maokai,Tank,JUNGLE,God,96.36,0,0.53,0.75,0.09,0.30,2.92
Maokai,Tank,SUPPORT,A,50.91,0,0.52,0.22,0.02,0.30,2.2
Master Yi,Assassin,JUNGLE,S,61.6,0,0.49,0.91,0.07,0.15,2.03
Miss Fortune,Marksman,ADC,A,50.4,0,0.50,0.85,0.09,0.02,2.23
Miss Fortune,Marksman,SUPPORT,D,28.08,0,0.45,0.13,0.01,0.02,2.01
Mordekaiser,Fighter,TOP,God,68.62,0,0.52,0.74,0.06,0.13,1.92
Mordekaiser,Fighter,JUNGLE,C,39.68,0,0.50,0.20,0.02,0.13,2.31
Morgana,Mage,SUPPORT,God,70.52,0,0.51,0.91,0.07,0.26,2.48
Nami,Support,SUPPORT,God,69.9,0,0.50,1.00,0.09,0.03,3.14
Nasus,Fighter,TOP,S,57.88,0,0.51,0.79,0.05,0.04,1.95
Nasus,Fighter,MID,B,48.46,0,0.52,0.14,0.00,0.04,2.34
Nautilus,Tank,SUPPORT,God,71.31,0,0.51,0.95,0.10,0.09,2.35
Neeko,Mage,MID,A,49.71,0,0.52,0.51,0.01,0.00,2.39
Neeko,Mage,TOP,C,40.65,0,0.51,0.12,0.00,0.01,2
Neeko,Mage,SUPPORT,D,34.63,0,0.49,0.30,0.01,0.01,1.97
Nidalee,Assassin,JUNGLE,B,44.32,0,0.48,0.89,0.04,0.02,2.82
Nilah,Marksman,ADC,C,42.12,0,0.53,0.96,0.02,0.04,2.19
Nocturne,Assassin,JUNGLE,A,50,0,0.52,0.92,0.03,0.02,2.58
Nunu,Tank,JUNGLE,A,52.48,0,0.50,0.92,0.05,0.02,2.73
Olaf,Fighter,TOP,S,55.26,0,0.53,0.86,0.03,0.03,1.87
Olaf,Fighter,JUNGLE,D,27.31,0,0.49,0.12,0.00,0.03,2.23
Orianna,Mage,MID,B,48.2,0,0.49,0.91,0.02,0.00,2.75
Ornn,Tank,TOP,S,57.36,0,0.52,0.93,0.04,0.01,2.47
Pantheon,Fighter,MID,A,51.27,0,0.52,0.30,0.02,0.02,2.37
Pantheon,Fighter,TOP,A,49.21,0,0.51,0.35,0.02,0.02,2.08
Pantheon,Fighter,SUPPORT,C,41.54,0,0.51,0.25,0.02,0.02,1.98
Poppy,Tank,TOP,C,41.48,0,0.49,0.47,0.01,0.01,2.01
Poppy,Tank,JUNGLE,D,35.15,0,0.50,0.40,0.01,0.01,2.59
Pyke,Support,SUPPORT,S,63.22,0,0.50,0.95,0.08,0.13,2.19
Qiyana,Assassin,MID,B,43.98,0,0.48,0.81,0.02,0.01,2.09
Qiyana,Assassin,JUNGLE,D,10.55,0,0.42,0.12,0.00,0.01,2.1
Quinn,Marksman,MID,B,45.43,0,0.50,0.10,0.00,0.01,2.23
Quinn,Marksman,TOP,B,44.07,0,0.51,0.79,0.01,0.01,1.87
Rakan,Support,SUPPORT,S,66.82,0,0.53,0.98,0.07,0.01,2.99
Rammus,Tank,JUNGLE,A,51.61,0,0.52,0.89,0.03,0.07,3.18
Rek'Sai,Fighter,JUNGLE,D,31.75,0,0.48,0.95,0.01,0.01,2.37
Rell,Tank,SUPPORT,A,48.76,0,0.53,0.98,0.02,0.00,2.49
Renata Glasc,Support,SUPPORT,B,46.85,0,0.50,0.99,0.03,0.01,2.68
Renekton,Fighter,TOP,A,52.05,0,0.49,0.86,0.05,0.03,1.79
Renekton,Fighter,MID,B,44.25,0,0.50,0.12,0.01,0.03,2.06
Rengar,Assassin,JUNGLE,C,42.92,0,0.48,0.75,0.04,0.07,2.24
Rengar,Assassin,TOP,C,41.72,0,0.49,0.22,0.01,0.07,1.95
Riven,Fighter,TOP,A,50.31,0,0.49,0.91,0.04,0.01,1.87
Rumble,Fighter,MID,A,50.18,0,0.52,0.42,0.01,0.00,2.61
Rumble,Fighter,TOP,C,39.98,0,0.48,0.46,0.01,0.00,2.13
Ryze,Mage,MID,B,46.08,0,0.48,0.85,0.03,0.01,2.37
Ryze,Mage,TOP,C,41.75,0,0.51,0.13,0.01,0.01,2.05
Samira,Marksman,ADC,God,72.44,0,0.52,0.98,0.11,0.30,2.34
Sejuani,Tank,JUNGLE,S,58.3,0,0.51,0.86,0.05,0.01,3.23
Sejuani,Tank,TOP,B,44.36,0,0.51,0.11,0.01,0.01,2.42
Senna,Marksman,SUPPORT,A,49.24,0,0.49,0.92,0.05,0.01,2.49
Seraphine,Mage,SUPPORT,A,48.66,0,0.49,0.71,0.04,0.01,2.48
Seraphine,Mage,ADC,C,42.63,0,0.53,0.20,0.01,0.01,2.93
Sett,Fighter,TOP,S,65.79,0,0.50,0.84,0.07,0.04,1.74
Shaco,Assassin,JUNGLE,S,58.83,0,0.49,0.79,0.06,0.15,2.7
Shaco,Assassin,SUPPORT,C,38.85,0,0.50,0.14,0.01,0.15,2.34
Shen,Tank,TOP,S,64.06,0,0.52,0.87,0.04,0.01,3.02
Shyvana,Fighter,TOP,C,40.6,0,0.51,0.13,0.00,0.00,2.04
Shyvana,Fighter,JUNGLE,D,34.08,0,0.49,0.80,0.01,0.00,2.47
Singed,Tank,MID,A,54.72,0,0.54,0.15,0.00,0.01,2.88
Singed,Tank,TOP,A,49.23,0,0.52,0.73,0.02,0.01,2.04
Sion,Tank,TOP,S,59.46,0,0.52,0.85,0.05,0.01,1.82
Sivir,Marksman,ADC,B,46.19,0,0.51,0.98,0.06,0.01,2.48
Skarner,Fighter,TOP,C,37.61,0,0.49,0.20,0.00,0.00,2.2
Skarner,Fighter,JUNGLE,C,37.5,0,0.52,0.76,0.01,0.00,2.69
Sona,Support,SUPPORT,S,56.26,0,0.53,0.98,0.04,0.00,3.02
Soraka,Support,SUPPORT,S,56.08,0,0.51,0.96,0.05,0.02,2.75
Swain,Mage,MID,A,53.46,0,0.53,0.31,0.02,0.04,2.77
Swain,Mage,SUPPORT,A,50.64,0,0.51,0.55,0.04,0.04,2.42
Sylas,Mage,JUNGLE,God,73.99,0,0.49,0.51,0.08,0.20,2.47
Sylas,Mage,MID,A,53.77,0,0.50,0.42,0.07,0.20,2.2
Syndra,Mage,MID,A,49.73,0,0.49,0.92,0.05,0.03,2.29
Tahm Kench,Support,TOP,B,46.88,0,0.50,0.69,0.02,0.01,2.41
Tahm Kench,Support,SUPPORT,D,33.79,0,0.48,0.23,0.01,0.01,2.25
Taliyah,Mage,MID,B,48.45,0,0.51,0.50,0.01,0.01,2.37
Taliyah,Mage,JUNGLE,D,30.66,0,0.49,0.37,0.01,0.01,2.51
Talon,Assassin,MID,B,47.11,0,0.49,0.72,0.03,0.01,2.21
Talon,Assassin,JUNGLE,D,25.59,0,0.46,0.24,0.01,0.01,2.34
Taric,Support,SUPPORT,B,43.87,0,0.51,0.87,0.02,0.00,2.73
Teemo,Marksman,TOP,A,51.18,0,0.50,0.74,0.04,0.06,1.72
Thresh,Support,SUPPORT,S,65.46,0,0.49,0.98,0.09,0.02,2.56
Tristana,Marksman,ADC,A,51.9,0,0.51,0.72,0.08,0.04,2.35
Tristana,Marksman,MID,A,50.7,0,0.52,0.23,0.02,0.04,2.17
Trundle,Fighter,JUNGLE,C,35.64,0,0.49,0.73,0.02,0.01,2.61
Trundle,Fighter,TOP,D,33.09,0,0.48,0.21,0.00,0.01,1.6
Tryndamere,Fighter,MID,A,48.59,0,0.52,0.15,0.00,0.02,2.18
Tryndamere,Fighter,TOP,B,46.61,0,0.50,0.77,0.02,0.02,1.8
Twisted Fate,Mage,MID,B,45.39,0,0.49,0.90,0.02,0.00,2.4
Twitch,Marksman,ADC,B,48.55,0,0.52,0.52,0.05,0.14,2.43
Twitch,Marksman,SUPPORT,B,45.83,0,0.49,0.37,0.03,0.14,2.09
Udyr,Fighter,JUNGLE,S,63.7,0,0.52,0.84,0.05,0.17,2.63
Udyr,Fighter,TOP,C,43.56,0,0.51,0.14,0.01,0.17,1.89
Urgot,Fighter,TOP,B,48.32,0,0.50,0.93,0.03,0.01,1.92
Varus,Marksman,ADC,S,55.03,0,0.50,0.89,0.11,0.03,2.39
Vayne,Marksman,TOP,C,39.22,0,0.50,0.18,0.01,0.04,1.59
Vayne,Marksman,ADC,C,36.41,0,0.49,0.79,0.05,0.04,2.04
Veigar,Mage,MID,B,45.25,0,0.48,0.74,0.03,0.02,2.2
Veigar,Mage,SUPPORT,D,28.76,0,0.46,0.12,0.01,0.02,1.91
Veigar,Mage,ADC,D,28.56,0,0.49,0.13,0.01,0.02,2.25
Vel'Koz,Mage,MID,B,47.18,0,0.50,0.30,0.01,0.01,2.61
Vel'Koz,Mage,SUPPORT,B,46.83,0,0.53,0.66,0.02,0.00,2.28
Vex,Mage,MID,A,50.53,0,0.51,0.92,0.04,0.04,2.42
Vi,Fighter,JUNGLE,S,64.92,0,0.51,0.96,0.07,0.03,2.52
Viego,Assassin,JUNGLE,A,51.85,0,0.48,0.92,0.06,0.02,2.37
Viktor,Mage,MID,A,51.61,0,0.51,0.95,0.05,0.02,2.32
Vladimir,Mage,MID,A,48.97,0,0.50,0.73,0.03,0.04,2.43
Vladimir,Mage,TOP,C,40.1,0,0.49,0.25,0.01,0.04,2.11
Volibear,Fighter,TOP,C,39.57,0,0.48,0.52,0.02,0.01,1.77
Volibear,Fighter,JUNGLE,C,38.95,0,0.51,0.43,0.02,0.01,2.57
Warwick,Fighter,JUNGLE,A,49.11,0,0.50,0.62,0.04,0.07,2.12
Warwick,Fighter,TOP,B,45.53,0,0.50,0.36,0.02,0.07,1.77
Wukong,Fighter,JUNGLE,S,60.27,0,0.52,0.81,0.05,0.03,2.76
Wukong,Fighter,TOP,B,43.94,0,0.50,0.16,0.01,0.03,2.07
Xayah,Marksman,ADC,S,66.4,0,0.52,0.99,0.12,0.04,2.52
Xerath,Mage,SUPPORT,A,49.66,0,0.50,0.73,0.04,0.03,2.57
Xerath,Mage,MID,B,47.92,0,0.48,0.24,0.01,0.03,3.24
Xin Zhao,Fighter,JUNGLE,C,38.01,0,0.50,0.87,0.02,0.00,2.25
Yasuo,Fighter,MID,A,52.95,0,0.48,0.68,0.10,0.17,1.72
Yasuo,Fighter,TOP,C,43.49,0,0.48,0.20,0.03,0.17,1.47
Yasuo,Fighter,ADC,D,31.42,0,0.50,0.10,0.01,0.17,1.97
Yone,Assassin,MID,A,51.7,0,0.50,0.60,0.07,0.09,1.94
Yone,Assassin,TOP,A,51.18,0,0.49,0.37,0.04,0.09,1.64
Yorick,Fighter,TOP,A,52,0,0.51,0.91,0.04,0.03,1.57
Yuumi,Support,SUPPORT,B,43.74,0,0.43,0.98,0.04,0.08,3.64
Zac,Tank,JUNGLE,S,60.53,0,0.51,0.72,0.05,0.15,3.36
Zac,Tank,TOP,B,47.35,0,0.51,0.14,0.01,0.15,2.61
Zed,Assassin,MID,S,58.1,0,0.49,0.76,0.09,0.33,2.29
Zed,Assassin,JUNGLE,D,35.04,0,0.46,0.19,0.02,0.33,2.32
Zeri,Marksman,ADC,A,51.14,0,0.51,0.96,0.08,0.03,2.52
Ziggs,Mage,MID,B,46.79,0,0.50,0.52,0.01,0.00,2.45
Ziggs,Mage,ADC,C,37.38,0,0.52,0.35,0.01,0.00,2.58
Ziggs,Mage,SUPPORT,D,33.92,0,0.49,0.12,0.00,0.00,2.03
Zilean,Support,MID,A,51.2,0,0.50,0.13,0.00,0.01,3.47
Zilean,Support,SUPPORT,B,47.29,0,0.50,0.82,0.02,0.01,3.05
Zoe,Mage,MID,A,50.38,0,0.50,0.87,0.03,0.02,2.65
Zoe,Mage,SUPPORT,D,30.46,0,0.47,0.11,0.00,0.02,2.12
Zyra,Mage,SUPPORT,A,50.27,0,0.52,0.92,0.03,0.02,2.12
